article,date,max_ratio,max_ratio_hi,max_ratio_lo,language
Liberation Front,2015-09-13,0.043478260869565216,0.051094890510948905,0.03597122302158273,en
Liberation Front,2015-09-20,0.07246376811594203,0.08029197080291971,0.06474820143884892,en
Liberation Front,2015-09-27,0.08695652173913043,0.0948905109489051,0.07913669064748201,en
Liberation Front,2015-10-04,0.08695652173913043,0.0948905109489051,0.07913669064748201,en
Liberation Front,2015-10-11,0.028985507246376812,0.0364963503649635,0.02158273381294964,en
Liberation Front,2015-10-18,0.07246376811594203,0.08029197080291971,0.06474820143884892,en
Liberation Front,2015-10-25,0.07246376811594203,0.08029197080291971,0.06474820143884892,en
Liberation Front,2015-11-01,0.07246376811594203,0.08029197080291971,0.06474820143884892,en
Liberation Front,2015-11-08,0.057971014492753624,0.06569343065693431,0.050359712230215826,en
Liberation Front,2015-11-15,0.08695652173913043,0.0948905109489051,0.07913669064748201,en
Liberation Front,2015-11-22,0.07246376811594203,0.08029197080291971,0.06474820143884892,en
Liberation Front,2015-11-29,0.07246376811594203,0.08029197080291971,0.06474820143884892,en
Liberation Front,2015-12-06,0.07246376811594203,0.08029197080291971,0.06474820143884892,en
Liberation Front,2015-12-13,0.07246376811594203,0.08029197080291971,0.06474820143884892,en
Liberation Front,2015-12-20,0.057971014492753624,0.06569343065693431,0.050359712230215826,en
Liberation Front,2015-12-27,0.08695652173913043,0.0948905109489051,0.07913669064748201,en
Nationalism,2011-01-02,0.6301369863013698,0.6413793103448275,0.6190476190476191,en
Nationalism,2011-01-09,0.726027397260274,0.7379310344827587,0.7142857142857143,en
Nationalism,2011-01-16,0.7123287671232876,0.7241379310344828,0.7006802721088435,en
Nationalism,2011-01-23,1.0136986301369864,1.0275862068965518,1.0,en
Nationalism,2011-01-30,0.7945205479452054,0.8068965517241379,0.782312925170068,en
Nationalism,2011-02-06,0.9726027397260274,0.9862068965517241,0.9591836734693877,en
Nationalism,2011-02-13,0.8493150684931506,0.8620689655172413,0.8367346938775511,en
Nationalism,2011-02-20,0.7945205479452054,0.8068965517241379,0.782312925170068,en
Nationalism,2011-02-27,1.1232876712328768,1.1379310344827587,1.1088435374149659,en
Nationalism,2011-03-06,1.1095890410958904,1.1241379310344828,1.0952380952380953,en
Nationalism,2011-03-13,0.7945205479452054,0.8068965517241379,0.782312925170068,en
Nationalism,2011-03-20,1.0547945205479452,1.0689655172413792,1.0408163265306123,en
Nationalism,2011-03-27,0.9315068493150684,0.9448275862068966,0.9183673469387755,en
Nationalism,2011-04-03,0.9041095890410958,0.9172413793103448,0.891156462585034,en
Nationalism,2011-04-10,1.0273972602739727,1.0413793103448277,1.0136054421768708,en
Nationalism,2011-04-17,0.863013698630137,0.8758620689655172,0.8503401360544217,en
Nationalism,2011-04-24,0.9041095890410958,0.9172413793103448,0.891156462585034,en
Nationalism,2011-05-01,1.0273972602739727,1.0413793103448277,1.0136054421768708,en
Nationalism,2011-05-08,0.8767123287671232,0.8896551724137931,0.8639455782312925,en
Nationalism,2011-05-15,0.8767123287671232,0.8896551724137931,0.8639455782312925,en
Nationalism,2011-05-22,0.726027397260274,0.7379310344827587,0.7142857142857143,en
Nationalism,2011-05-29,0.6301369863013698,0.6413793103448275,0.6190476190476191,en
Nationalism,2011-06-05,0.6986301369863014,0.7103448275862069,0.6870748299319728,en
Nationalism,2011-06-12,0.5753424657534246,0.5862068965517241,0.564625850340136,en
Nationalism,2011-06-19,0.4520547945205479,0.46206896551724136,0.4421768707482993,en
Nationalism,2011-06-26,0.3561643835616438,0.36551724137931035,0.3469387755102041,en
Nationalism,2011-07-03,0.4383561643835616,0.4482758620689655,0.42857142857142855,en
Nationalism,2011-07-10,0.3972602739726027,0.4068965517241379,0.3877551020408163,en
Nationalism,2011-07-17,0.3972602739726027,0.4068965517241379,0.3877551020408163,en
Nationalism,2011-07-24,0.4520547945205479,0.46206896551724136,0.4421768707482993,en
Nationalism,2011-07-31,0.3424657534246575,0.35172413793103446,0.3333333333333333,en
Nationalism,2011-08-07,0.3835616438356164,0.3931034482758621,0.3741496598639456,en
Nationalism,2011-08-14,0.4657534246575342,0.47586206896551725,0.4557823129251701,en
Nationalism,2011-08-21,0.4246575342465753,0.43448275862068964,0.41496598639455784,en
Nationalism,2011-08-28,0.3972602739726027,0.4068965517241379,0.3877551020408163,en
Nationalism,2011-09-04,0.5616438356164384,0.5724137931034483,0.5510204081632653,en
Nationalism,2011-09-11,0.6027397260273972,0.6137931034482759,0.5918367346938775,en
Nationalism,2011-09-18,0.726027397260274,0.7379310344827587,0.7142857142857143,en
Nationalism,2011-09-25,0.8356164383561644,0.8482758620689655,0.8231292517006803,en
Nationalism,2011-10-02,0.7123287671232876,0.7241379310344828,0.7006802721088435,en
Nationalism,2011-10-09,0.9863013698630136,1.0,0.9727891156462585,en
Nationalism,2011-10-16,0.9452054794520548,0.9586206896551724,0.9319727891156463,en
Nationalism,2011-10-23,0.9178082191780822,0.9310344827586207,0.9047619047619048,en
Nationalism,2011-10-30,0.9315068493150684,0.9448275862068966,0.9183673469387755,en
Nationalism,2011-11-06,0.9041095890410958,0.9172413793103448,0.891156462585034,en
Nationalism,2011-11-13,0.9726027397260274,0.9862068965517241,0.9591836734693877,en
Nationalism,2011-11-20,0.7534246575342466,0.7655172413793103,0.7414965986394558,en
Nationalism,2011-11-27,0.9452054794520548,0.9586206896551724,0.9319727891156463,en
Nationalism,2011-12-04,1.1232876712328768,1.1379310344827587,1.1088435374149659,en
Nationalism,2011-12-11,0.863013698630137,0.8758620689655172,0.8503401360544217,en
Nationalism,2011-12-18,0.6164383561643836,0.6275862068965518,0.6054421768707483,en
Nationalism,2011-12-25,0.3698630136986301,0.3793103448275862,0.36054421768707484,en
Nationalism,2012-01-01,0.6712328767123288,0.6827586206896552,0.6598639455782312,en
Nationalism,2012-01-08,0.958904109589041,0.9724137931034482,0.9455782312925171,en
Nationalism,2012-01-15,0.958904109589041,0.9724137931034482,0.9455782312925171,en
Nationalism,2012-01-22,0.7808219178082192,0.7931034482758621,0.7687074829931972,en
Nationalism,2012-01-29,0.9726027397260274,0.9862068965517241,0.9591836734693877,en
Nationalism,2012-02-05,0.9863013698630136,1.0,0.9727891156462585,en
Nationalism,2012-02-12,0.9863013698630136,1.0,0.9727891156462585,en
Nationalism,2012-02-19,0.821917808219178,0.8344827586206897,0.8095238095238095,en
Nationalism,2012-02-26,1.095890410958904,1.110344827586207,1.0816326530612246,en
Nationalism,2012-03-04,0.9041095890410958,0.9172413793103448,0.891156462585034,en
Nationalism,2012-03-11,1.0273972602739727,1.0413793103448277,1.0136054421768708,en
Nationalism,2012-03-18,0.8356164383561644,0.8482758620689655,0.8231292517006803,en
Nationalism,2012-03-25,0.9452054794520548,0.9586206896551724,0.9319727891156463,en
Nationalism,2012-04-01,0.7671232876712328,0.7793103448275862,0.7551020408163265,en
Nationalism,2012-04-08,0.9041095890410958,0.9172413793103448,0.891156462585034,en
Nationalism,2012-04-15,0.9452054794520548,0.9586206896551724,0.9319727891156463,en
Nationalism,2012-04-22,0.821917808219178,0.8344827586206897,0.8095238095238095,en
Nationalism,2012-04-29,1.0684931506849316,1.0827586206896551,1.054421768707483,en
Nationalism,2012-05-06,0.9452054794520548,0.9586206896551724,0.9319727891156463,en
Nationalism,2012-05-13,0.7945205479452054,0.8068965517241379,0.782312925170068,en
Nationalism,2012-05-20,0.6712328767123288,0.6827586206896552,0.6598639455782312,en
Nationalism,2012-05-27,0.6575342465753424,0.6689655172413793,0.6462585034013606,en
Nationalism,2012-06-03,0.6986301369863014,0.7103448275862069,0.6870748299319728,en
Nationalism,2012-06-10,0.5753424657534246,0.5862068965517241,0.564625850340136,en
Nationalism,2012-06-17,0.4931506849315068,0.503448275862069,0.48299319727891155,en
Nationalism,2012-06-24,0.3287671232876712,0.33793103448275863,0.3197278911564626,en
Nationalism,2012-07-01,0.3424657534246575,0.35172413793103446,0.3333333333333333,en
Nationalism,2012-07-08,0.3287671232876712,0.33793103448275863,0.3197278911564626,en
Nationalism,2012-07-15,0.3698630136986301,0.3793103448275862,0.36054421768707484,en
Nationalism,2012-07-22,0.3698630136986301,0.3793103448275862,0.36054421768707484,en
Nationalism,2012-07-29,0.410958904109589,0.4206896551724138,0.4013605442176871,en
Nationalism,2012-08-05,0.3698630136986301,0.3793103448275862,0.36054421768707484,en
Nationalism,2012-08-12,0.4657534246575342,0.47586206896551725,0.4557823129251701,en
Nationalism,2012-08-19,0.4520547945205479,0.46206896551724136,0.4421768707482993,en
Nationalism,2012-08-26,0.4520547945205479,0.46206896551724136,0.4421768707482993,en
Nationalism,2012-09-02,0.6164383561643836,0.6275862068965518,0.6054421768707483,en
Nationalism,2012-09-09,0.8082191780821918,0.8206896551724138,0.7959183673469388,en
Nationalism,2012-09-16,0.6027397260273972,0.6137931034482759,0.5918367346938775,en
Nationalism,2012-09-23,0.821917808219178,0.8344827586206897,0.8095238095238095,en
Nationalism,2012-09-30,0.7534246575342466,0.7655172413793103,0.7414965986394558,en
Nationalism,2012-10-07,0.9178082191780822,0.9310344827586207,0.9047619047619048,en
Nationalism,2012-10-14,0.9315068493150684,0.9448275862068966,0.9183673469387755,en
Nationalism,2012-10-21,0.9452054794520548,0.9586206896551724,0.9319727891156463,en
Nationalism,2012-10-28,0.7808219178082192,0.7931034482758621,0.7687074829931972,en
Nationalism,2012-11-04,0.8904109589041096,0.903448275862069,0.8775510204081632,en
Nationalism,2012-11-11,0.9041095890410958,0.9172413793103448,0.891156462585034,en
Nationalism,2012-11-18,0.821917808219178,0.8344827586206897,0.8095238095238095,en
Nationalism,2012-11-25,1.0410958904109588,1.0551724137931036,1.0272108843537415,en
Nationalism,2012-12-02,0.9863013698630136,1.0,0.9727891156462585,en
Nationalism,2012-12-09,1.095890410958904,1.110344827586207,1.0816326530612246,en
Nationalism,2012-12-16,0.8082191780821918,0.8206896551724138,0.7959183673469388,en
Nationalism,2012-12-23,0.3424657534246575,0.35172413793103446,0.3333333333333333,en
Nationalism,2012-12-30,0.547945205479452,0.5586206896551724,0.5374149659863946,en
Nationalism,2013-01-06,1.0,1.013793103448276,0.9863945578231292,en
Nationalism,2013-01-13,0.9178082191780822,0.9310344827586207,0.9047619047619048,en
Nationalism,2013-01-20,0.8904109589041096,0.903448275862069,0.8775510204081632,en
Nationalism,2013-01-27,0.9452054794520548,0.9586206896551724,0.9319727891156463,en
Nationalism,2013-02-03,1.1095890410958904,1.1241379310344828,1.0952380952380953,en
Nationalism,2013-02-10,1.0684931506849316,1.0827586206896551,1.054421768707483,en
Nationalism,2013-02-17,0.9452054794520548,0.9586206896551724,0.9319727891156463,en
Nationalism,2013-02-24,1.0136986301369864,1.0275862068965518,1.0,en
Nationalism,2013-03-03,1.0684931506849316,1.0827586206896551,1.054421768707483,en
Nationalism,2013-03-10,1.0,1.013793103448276,0.9863945578231292,en
Nationalism,2013-03-17,1.0410958904109588,1.0551724137931036,1.0272108843537415,en
Nationalism,2013-03-24,0.8082191780821918,0.8206896551724138,0.7959183673469388,en
Nationalism,2013-03-31,0.821917808219178,0.8344827586206897,0.8095238095238095,en
Nationalism,2013-04-07,1.082191780821918,1.096551724137931,1.0680272108843538,en
Nationalism,2013-04-14,0.9452054794520548,0.9586206896551724,0.9319727891156463,en
Nationalism,2013-04-21,0.9315068493150684,0.9448275862068966,0.9183673469387755,en
Nationalism,2013-04-28,1.0,1.013793103448276,0.9863945578231292,en
Nationalism,2013-05-05,1.0547945205479452,1.0689655172413792,1.0408163265306123,en
Nationalism,2013-05-12,0.7397260273972602,0.7517241379310344,0.7278911564625851,en
Nationalism,2013-05-19,0.6575342465753424,0.6689655172413793,0.6462585034013606,en
Nationalism,2013-05-26,0.6438356164383562,0.6551724137931034,0.6326530612244898,en
Nationalism,2013-06-02,0.6438356164383562,0.6551724137931034,0.6326530612244898,en
Nationalism,2013-06-09,0.6027397260273972,0.6137931034482759,0.5918367346938775,en
Nationalism,2013-06-16,0.5753424657534246,0.5862068965517241,0.564625850340136,en
Nationalism,2013-06-23,0.3561643835616438,0.36551724137931035,0.3469387755102041,en
Nationalism,2013-06-30,0.3150684931506849,0.32413793103448274,0.30612244897959184,en
Nationalism,2013-07-07,0.410958904109589,0.4206896551724138,0.4013605442176871,en
Nationalism,2013-07-14,0.3835616438356164,0.3931034482758621,0.3741496598639456,en
Nationalism,2013-07-21,0.410958904109589,0.4206896551724138,0.4013605442176871,en
Nationalism,2013-07-28,0.4383561643835616,0.4482758620689655,0.42857142857142855,en
Nationalism,2013-08-04,0.3561643835616438,0.36551724137931035,0.3469387755102041,en
Nationalism,2013-08-11,0.3150684931506849,0.32413793103448274,0.30612244897959184,en
Nationalism,2013-08-18,0.3150684931506849,0.32413793103448274,0.30612244897959184,en
Nationalism,2013-08-25,0.6027397260273972,0.6137931034482759,0.5918367346938775,en
Nationalism,2013-09-01,0.4383561643835616,0.4482758620689655,0.42857142857142855,en
Nationalism,2013-09-08,0.684931506849315,0.696551724137931,0.673469387755102,en
Nationalism,2013-09-15,0.6986301369863014,0.7103448275862069,0.6870748299319728,en
Nationalism,2013-09-22,0.7808219178082192,0.7931034482758621,0.7687074829931972,en
Nationalism,2013-09-29,0.7808219178082192,0.7931034482758621,0.7687074829931972,en
Nationalism,2013-10-06,0.8767123287671232,0.8896551724137931,0.8639455782312925,en
Nationalism,2013-10-13,0.9452054794520548,0.9586206896551724,0.9319727891156463,en
Nationalism,2013-10-20,0.9726027397260274,0.9862068965517241,0.9591836734693877,en
Nationalism,2013-10-27,1.0273972602739727,1.0413793103448277,1.0136054421768708,en
Nationalism,2013-11-03,1.095890410958904,1.110344827586207,1.0816326530612246,en
Nationalism,2013-11-10,0.9726027397260274,0.9862068965517241,0.9591836734693877,en
Nationalism,2013-11-17,1.178082191780822,1.193103448275862,1.163265306122449,en
Nationalism,2013-11-24,0.7123287671232876,0.7241379310344828,0.7006802721088435,en
Nationalism,2013-12-01,1.1095890410958904,1.1241379310344828,1.0952380952380953,en
Nationalism,2013-12-08,1.0273972602739727,1.0413793103448277,1.0136054421768708,en
Nationalism,2013-12-15,0.7534246575342466,0.7655172413793103,0.7414965986394558,en
Nationalism,2013-12-22,0.3287671232876712,0.33793103448275863,0.3197278911564626,en
Nationalism,2013-12-29,0.3698630136986301,0.3793103448275862,0.36054421768707484,en
Nationalism,2014-01-05,0.821917808219178,0.8344827586206897,0.8095238095238095,en
Nationalism,2014-01-12,1.0,1.013793103448276,0.9863945578231292,en
Nationalism,2014-01-19,0.958904109589041,0.9724137931034482,0.9455782312925171,en
Nationalism,2014-01-26,0.958904109589041,0.9724137931034482,0.9455782312925171,en
Nationalism,2014-02-02,1.0273972602739727,1.0413793103448277,1.0136054421768708,en
Nationalism,2014-02-09,1.178082191780822,1.193103448275862,1.163265306122449,en
Nationalism,2014-02-16,1.095890410958904,1.110344827586207,1.0816326530612246,en
Nationalism,2014-02-23,1.3150684931506849,1.3310344827586207,1.2993197278911566,en
Nationalism,2014-03-02,1.2191780821917808,1.2344827586206897,1.2040816326530612,en
Nationalism,2014-03-09,1.095890410958904,1.110344827586207,1.0816326530612246,en
Nationalism,2014-03-16,1.1095890410958904,1.1241379310344828,1.0952380952380953,en
Nationalism,2014-03-23,1.1232876712328768,1.1379310344827587,1.1088435374149659,en
Nationalism,2014-03-30,1.0410958904109588,1.0551724137931036,1.0272108843537415,en
Nationalism,2014-04-06,0.9726027397260274,0.9862068965517241,0.9591836734693877,en
Nationalism,2014-04-13,0.8356164383561644,0.8482758620689655,0.8231292517006803,en
Nationalism,2014-04-20,0.9726027397260274,0.9862068965517241,0.9591836734693877,en
Nationalism,2014-04-27,0.821917808219178,0.8344827586206897,0.8095238095238095,en
Nationalism,2014-05-04,0.9315068493150684,0.9448275862068966,0.9183673469387755,en
Nationalism,2014-05-11,0.958904109589041,0.9724137931034482,0.9455782312925171,en
Nationalism,2014-05-18,0.7808219178082192,0.7931034482758621,0.7687074829931972,en
Nationalism,2014-05-25,0.726027397260274,0.7379310344827587,0.7142857142857143,en
Nationalism,2014-06-01,0.6438356164383562,0.6551724137931034,0.6326530612244898,en
Nationalism,2014-06-08,0.6438356164383562,0.6551724137931034,0.6326530612244898,en
Nationalism,2014-06-15,0.4794520547945205,0.4896551724137931,0.46938775510204084,en
Nationalism,2014-06-22,0.4931506849315068,0.503448275862069,0.48299319727891155,en
